symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
F,2021-09-17 00:00:00+00:00,13.55,13.7,13.39,13.41,76337380,13.3247170802,13.4722231733,13.1673772475,13.1870447266,76337380,0.0,1.0
F,2021-09-20 00:00:00+00:00,12.82,13.19,12.63,13.07,126152174,12.6068540936,12.9707024566,12.4200130422,12.8526975821,126152174,0.0,1.0
F,2021-09-21 00:00:00+00:00,12.77,12.97,12.66,12.885,60473075,12.5576853958,12.7543601867,12.4495142609,12.6707734006,60473075,0.0,1.0
F,2021-09-22 00:00:00+00:00,13.23,13.39,12.905,12.92,75784038,13.0100374148,13.1673772475,12.6904408797,12.705191489,75784038,0.0,1.0
F,2021-09-23 00:00:00+00:00,13.71,13.74,13.32,13.35,68708095,13.4820569128,13.5115581315,13.0985410707,13.1280422893,68708095,0.0,1.0
F,2021-09-24 00:00:00+00:00,13.78,13.94,13.64,13.66,57440218,13.5508930896,13.7082329223,13.413220736,13.4328882151,57440218,0.0,1.0
F,2021-09-27 00:00:00+00:00,14.16,14.29,13.88,13.89,68769650,13.9245751923,14.0524138063,13.6492304851,13.6590642246,68769650,0.0,1.0
F,2021-09-28 00:00:00+00:00,14.31,14.73,14.23,14.63,107090949,14.0720812854,14.4850983462,13.9934113691,14.3867609508,107090949,0.0,1.0
F,2021-09-29 00:00:00+00:00,14.3,14.5,14.17,14.46,56805504,14.0622475459,14.2589223367,13.9344089318,14.2195873785,56805504,0.0,1.0
F,2021-09-30 00:00:00+00:00,14.16,14.32,14.09,14.26,78820537,13.9245751923,14.0819150249,13.8557390155,14.0229125877,78820537,0.0,1.0
F,2021-10-01 00:00:00+00:00,14.16,14.37,14.01,14.26,51880916,13.9245751923,14.1310837227,13.7770690991,14.0229125877,51880916,0.0,1.0
F,2021-10-04 00:00:00+00:00,14.35,14.79,14.22,14.27,78332497,14.1114162436,14.5441007834,13.9835776295,14.0327463272,78332497,0.0,1.0
F,2021-10-05 00:00:00+00:00,14.29,14.44,14.11,14.44,55915797,14.0524138063,14.1999198994,13.8754064945,14.1999198994,55915797,0.0,1.0
F,2021-10-06 00:00:00+00:00,14.12,14.34,13.89,14.14,61020278,13.8852402341,14.101582504,13.6590642246,13.9049077132,61020278,0.0,1.0
F,2021-10-07 00:00:00+00:00,14.89,14.95,14.305,14.34,96557549,14.6424381789,14.7014406161,14.0671644156,14.101582504,96557549,0.0,1.0
F,2021-10-08 00:00:00+00:00,15.12,15.49,14.85,14.92,99468887,14.8686141883,15.2324625514,14.6031032207,14.6719393975,99468887,0.0,1.0
F,2021-10-11 00:00:00+00:00,15.09,15.36,14.97,15.2,45302310,14.8391129697,15.1046239374,14.7211080952,14.9472841047,45302310,0.0,1.0
F,2021-10-12 00:00:00+00:00,15.64,15.68,15.01,15.11,89134009,15.3799686446,15.4193036027,14.7604430534,14.8587804488,89134009,0.0,1.0
F,2021-10-13 00:00:00+00:00,15.51,15.69,15.27,15.59,63363486,15.2521300305,15.4291373423,15.0161202815,15.3307999468,63363486,0.0,1.0
F,2021-10-14 00:00:00+00:00,15.45,15.62,15.37,15.62,50875110,15.1931275932,15.3603011655,15.1144576769,15.3603011655,50875110,0.0,1.0
F,2021-10-15 00:00:00+00:00,15.7,16.03,15.535,15.54,77211817,15.4389710818,15.7634844867,15.2767143794,15.2816312491,77211817,0.0,1.0
F,2021-10-18 00:00:00+00:00,15.56,15.65,15.485,15.57,48643809,15.3012987282,15.3898023841,15.2275456816,15.3111324678,48643809,0.0,1.0
F,2021-10-19 00:00:00+00:00,15.42,15.69,15.37,15.6,44668310,15.1636263746,15.4291373423,15.1144576769,15.3406336864,44668310,0.0,1.0
F,2021-10-20 00:00:00+00:00,16.04,16.16,15.37,15.43,105213717,15.7733182263,15.8913231008,15.1144576769,15.1734601142,105213717,0.0,1.0
F,2021-10-21 00:00:00+00:00,16.55,16.7,16.13,16.16,95854951,16.2748389429,16.4223450361,15.8618218821,15.8913231008,95854951,0.0,1.0
F,2021-10-22 00:00:00+00:00,16.28,16.54,16.23,16.42,60646754,16.0093279753,16.2650052034,15.9601592776,16.1470003289,60646754,0.0,1.0
F,2021-10-25 00:00:00+00:00,16.0,16.5,15.81,16.4,67808039,15.7339832681,16.2256702452,15.5471422168,16.1273328498,67808039,0.0,1.0
F,2021-10-26 00:00:00+00:00,15.94,16.22,15.7,16.09,64882295,15.6749808308,15.950325538,15.4389710818,15.822486924,64882295,0.0,1.0
F,2021-10-27 00:00:00+00:00,15.51,15.92,15.5,15.79,96094256,15.2521300305,15.6553133517,15.242296291,15.5274747377,96094256,0.0,1.0
F,2021-10-28 00:00:00+00:00,16.86,17.58,16.71,16.86,215237578,16.5796848687,17.2877141158,16.4321787756,16.5796848687,215237578,0.0,1.0
F,2021-10-29 00:00:00+00:00,17.08,17.355,16.55,16.86,100560723,16.7960271387,17.0664549761,16.2748389429,16.5796848687,100560723,0.0,1.0
F,2021-11-01 00:00:00+00:00,17.95,17.97,17.07,17.5,120879924,17.6515624789,17.671229958,16.7861933991,17.2090441995,120879924,0.0,1.0
F,2021-11-02 00:00:00+00:00,18.01,18.19,17.73,18.15,113912222,17.7105649161,17.8875722279,17.4352202089,17.8482372697,113912222,0.0,1.0
F,2021-11-03 00:00:00+00:00,18.63,18.83,17.88,17.92,104755458,18.3202567678,18.5169315586,17.5827263021,17.6220612603,104755458,0.0,1.0
F,2021-11-04 00:00:00+00:00,19.42,19.5,18.72,18.92,157505547,19.0971221916,19.175792108,18.4087604237,18.6054352145,157505547,0.0,1.0
F,2021-11-05 00:00:00+00:00,19.29,19.72,18.99,19.71,122232174,18.9692835776,19.3921343779,18.6742713913,19.3823006384,122232174,0.0,1.0
F,2021-11-08 00:00:00+00:00,20.15,20.42,19.24,19.4,153490430,19.8149851782,20.0804961459,18.9201148799,19.0774547126,153490430,0.0,1.0
F,2021-11-09 00:00:00+00:00,20.12,20.51,19.41,20.505,162008921,19.7854839596,20.1689998018,19.0872884521,20.164082932,162008921,0.0,1.0
F,2021-11-10 00:00:00+00:00,19.36,20.47,19.06,19.88,229109585,19.0381197544,20.1296648436,18.7431075681,19.5494742106,229109585,0.0,1.0
F,2021-11-11 00:00:00+00:00,19.55,19.84,19.2636,19.64,96436462,19.2249608057,19.5101392524,18.9433225052,19.3134644616,96436462,0.0,1.0
F,2021-11-12 00:00:00+00:00,19.5,19.62,19.2101,19.38,77464233,19.175792108,19.2937969825,18.8907119986,19.0577872335,77464233,0.0,1.0
F,2021-11-15 00:00:00+00:00,19.86,19.95,19.14,19.46,84838610,19.5298067315,19.6183103874,18.8217774844,19.1364571498,84838610,0.0,1.0
F,2021-11-16 00:00:00+00:00,19.79,20.06,19.53,19.9,66557180,19.4609705547,19.7264815224,19.2052933266,19.5691416897,66557180,0.0,1.0
F,2021-11-17 00:00:00+00:00,19.96,20.01,19.44,19.74,80855162,19.6281441269,19.6773128247,19.1167896707,19.411801857,80855162,0.0,1.0
F,2021-11-18 00:00:00+00:00,19.56,20.26,19.36,20.16,111368830,19.3331319407,20.0250129406,19.135451655,19.9261727977,111368830,0.1,1.0
F,2021-11-19 00:00:00+00:00,19.39,19.6669,19.24,19.64,64610377,19.1651036978,19.4387920534,19.0168434836,19.4122040549,64610377,0.0,1.0
F,2021-11-22 00:00:00+00:00,20.48,20.79,19.305,19.39,137861746,20.2424612548,20.5488656977,19.0810895764,19.1651036978,137861746,0.0,1.0
F,2021-11-23 00:00:00+00:00,20.2,20.53,19.97,20.43,90984519,19.9657088549,20.2918813263,19.7383765263,20.1930411834,90984519,0.0,1.0
F,2021-11-24 00:00:00+00:00,20.25,20.34,19.78,19.97,77324307,20.0151289263,20.1040850549,19.5505802549,19.7383765263,77324307,0.0,1.0
F,2021-11-26 00:00:00+00:00,19.75,19.84,19.47,19.66,49434029,19.5209282121,19.6098843406,19.2441758121,19.4319720835,49434029,0.0,1.0
F,2021-11-29 00:00:00+00:00,19.67,20.19,19.49,20.07,68778690,19.4418560978,19.9558248406,19.2639438407,19.8372166692,68778690,0.0,1.0
F,2021-11-30 00:00:00+00:00,19.19,19.95,19.03,19.62,103238403,18.9674234121,19.7186084978,18.8092791836,19.3924360264,103238403,0.0,1.0
F,2021-12-01 00:00:00+00:00,19.58,20.47,19.53,19.63,125478335,19.3528999692,20.2325772406,19.3034798978,19.4023200407,125478335,0.0,1.0
F,2021-12-02 00:00:00+00:00,19.87,20.11,19.28,19.5,94142272,19.6395363835,19.8767527263,19.0563795407,19.273827855,94142272,0.0,1.0
F,2021-12-03 00:00:00+00:00,19.14,20.4,18.93,20.37,120275163,18.9180033407,20.1633891406,18.7104390407,20.1337370977,120275163,0.0,1.0
F,2021-12-06 00:00:00+00:00,19.22,19.49,18.6148,19.23,88147408,18.997075455,19.2639438407,18.3988949105,19.0069594693,88147408,0.0,1.0
F,2021-12-07 00:00:00+00:00,19.96,20.06,19.52,19.65,75885619,19.728492512,19.8273326549,19.2935958835,19.4220880692,75885619,0.0,1.0
F,2021-12-08 00:00:00+00:00,19.81,20.19,19.75,20.18,63246825,19.5802322978,19.9558248406,19.5209282121,19.9459408263,63246825,0.0,1.0
F,2021-12-09 00:00:00+00:00,19.57,19.93,19.54,19.76,63357578,19.3430159549,19.6988404692,19.3133639121,19.5308122264,63357578,0.0,1.0
F,2021-12-10 00:00:00+00:00,21.45,21.49,19.7567,19.77,169657197,21.2012106404,21.2407466976,19.5275505016,19.5406962406,169657197,0.0,1.0
F,2021-12-13 00:00:00+00:00,20.43,21.3,20.13,21.24,126632315,20.1930411834,21.0529504262,19.8965207549,20.9936463405,126632315,0.0,1.0
F,2021-12-14 00:00:00+00:00,20.05,20.18,19.38,19.8,124559737,19.8174486406,19.9459408263,19.1552196835,19.5703482835,124559737,0.0,1.0
F,2021-12-15 00:00:00+00:00,20.19,20.33,19.55,19.99,79679724,19.9558248406,20.0942010406,19.3232479264,19.7581445549,79679724,0.0,1.0
F,2021-12-16 00:00:00+00:00,20.35,21.1,20.26,20.57,107020894,20.1139690691,20.8552701405,20.0250129406,20.3314173834,107020894,0.0,1.0
F,2021-12-17 00:00:00+00:00,19.77,20.24,19.6,20.03,98962927,19.5406962406,20.005244912,19.3726679978,19.797680612,98962927,0.0,1.0
F,2021-12-20 00:00:00+00:00,19.42,19.6199,19.05,19.46,74565603,19.1947557407,19.3923371862,18.8290472121,19.2342917978,74565603,0.0,1.0
F,2021-12-21 00:00:00+00:00,19.61,19.79,19.33,19.75,58930944,19.3825520121,19.5604642692,19.1057996121,19.5209282121,58930944,0.0,1.0
F,2021-12-22 00:00:00+00:00,20.14,20.34,19.64,19.64,75806410,19.9064047692,20.1040850549,19.4122040549,19.4122040549,75806410,0.0,1.0
F,2021-12-23 00:00:00+00:00,20.25,20.41,20.0,20.08,50610458,20.0151289263,20.1732731549,19.7680285692,19.8471006835,50610458,0.0,1.0
F,2021-12-27 00:00:00+00:00,20.8,20.89,20.1,20.26,59651800,20.558749712,20.6477058405,19.866868712,20.0250129406,59651800,0.0,1.0
F,2021-12-28 00:00:00+00:00,20.76,21.06,20.59,20.66,53020539,20.5192136548,20.8157340833,20.351185412,20.420373512,53020539,0.0,1.0
F,2021-12-29 00:00:00+00:00,20.56,20.77,20.45,20.71,37882981,20.3215333691,20.5290976691,20.212809212,20.4697935834,37882981,0.0,1.0
F,2021-12-30 00:00:00+00:00,20.47,20.96,20.47,20.59,51470113,20.2325772406,20.7168939405,20.2325772406,20.351185412,51470113,0.0,1.0
F,2021-12-31 00:00:00+00:00,20.77,21.01,20.46,20.46,51364515,20.5290976691,20.7663140119,20.2226932263,20.2226932263,51364515,0.0,1.0
F,2022-01-03 00:00:00+00:00,21.77,21.88,21.06,21.27,110964650,21.5174990976,21.6262232547,20.8157340833,21.0232983833,110964650,0.0,1.0
F,2022-01-04 00:00:00+00:00,24.31,24.5576,22.42,22.52,311645226,24.0280387258,24.2727669195,22.1599600261,22.2588001689,311645226,0.0,1.0
F,2022-01-05 00:00:00+00:00,23.66,24.95,23.47,24.06,253540030,23.3855777973,24.6606156401,23.1977815259,23.7809383687,253540030,0.0,1.0
F,2022-01-06 00:00:00+00:00,24.46,24.62,23.36,24.09,155058829,24.1762989401,24.3344431687,23.0890573688,23.8105904116,155058829,0.0,1.0
F,2022-01-07 00:00:00+00:00,24.44,24.91,24.04,24.67,127017482,24.1565309115,24.6210795829,23.7611703402,24.3838632401,127017482,0.0,1.0
F,2022-01-10 00:00:00+00:00,23.85,24.44,23.35,24.1,122800705,23.5733740688,24.1565309115,23.0791733545,23.8204744259,122800705,0.0,1.0
F,2022-01-11 00:00:00+00:00,24.35,24.35,23.28,23.78,103672956,24.067574783,24.067574783,23.0099852545,23.5041859688,103672956,0.0,1.0
F,2022-01-12 00:00:00+00:00,24.47,24.84,24.01,24.61,104049995,24.1861829544,24.5518914829,23.7315182973,24.3245591544,104049995,0.0,1.0
F,2022-01-13 00:00:00+00:00,25.02,25.87,24.37,24.64,185780529,24.72980374,25.5699449542,24.0873428115,24.3542111972,185780529,0.0,1.0
F,2022-01-14 00:00:00+00:00,25.19,25.28,24.3,24.47,146012226,24.8978319829,24.9867881114,24.0181547116,24.1861829544,146012226,0.0,1.0
F,2022-01-18 00:00:00+00:00,24.38,25.13,24.3,24.87,109726774,24.0972268258,24.8385278972,24.0181547116,24.5815435258,109726774,0.0,1.0
F,2022-01-19 00:00:00+00:00,22.45,24.92,22.41,24.65,151733320,22.1896120689,24.6309635972,22.1500760118,24.3640952115,151733320,0.0,1.0
F,2022-01-20 00:00:00+00:00,21.65,22.88,21.57,21.88,152014122,21.3988909261,22.6146246831,21.3198188119,21.6262232547,152014122,0.0,1.0
F,2022-01-21 00:00:00+00:00,20.65,21.5,20.54,21.21,145532883,20.4104894977,21.2506307119,20.3017653406,20.9639942976,145532883,0.0,1.0
F,2022-01-24 00:00:00+00:00,20.39,20.47,18.8,19.93,186937311,20.1535051263,20.2325772406,18.581946855,19.6988404692,186937311,0.0,1.0
F,2022-01-25 00:00:00+00:00,19.98,20.31,19.56,20.0,116775836,19.7482605406,20.074433012,19.3331319407,19.7680285692,116775836,0.0,1.0
F,2022-01-26 00:00:00+00:00,19.91,21.04,19.57,21.01,135786383,19.6790724406,20.7959660548,19.3430159549,20.7663140119,135786383,0.0,1.0
F,2022-01-27 00:00:00+00:00,19.55,20.65,19.41,20.31,105674407,19.3232479264,20.4104894977,19.1848717264,20.074433012,105674407,0.0,1.0
F,2022-01-28 00:00:00+00:00,19.54,19.55,18.9245,19.32,87677099,19.4122040549,19.4221386527,18.8007295618,19.1936429039,87677099,0.1,1.0
F,2022-01-31 00:00:00+00:00,20.3,20.33,19.3701,19.58,91361949,20.1672334859,20.1970372793,19.2434152387,19.451942446,91361949,0.0,1.0
F,2022-02-01 00:00:00+00:00,20.66,20.85,19.92,20.61,117651761,20.5248790059,20.7136363636,19.7897187704,20.475206017,117651761,0.0,1.0
F,2022-02-02 00:00:00+00:00,20.63,21.05,20.18,20.81,95377617,20.4950752126,20.9123283192,20.0480183126,20.6738979725,95377617,0.0,1.0
F,2022-02-03 00:00:00+00:00,19.89,20.62,19.87,20.17,103015970,19.7599149771,20.4851406148,19.7400457816,20.0380837148,103015970,0.0,1.0
F,2022-02-04 00:00:00+00:00,17.96,18.59,17.52,18.525,211100496,17.8425376063,18.4684172662,17.4054153041,18.4038423806,211100496,0.0,1.0
F,2022-02-07 00:00:00+00:00,17.89,18.12,17.7,17.73,84609973,17.7729954218,18.0014911707,17.5842380641,17.6140418574,84609973,0.0,1.0
F,2022-02-08 00:00:00+00:00,17.72,17.91,17.02,17.575,142694301,17.6041072596,17.7928646174,16.9086854153,17.4600555919,142694301,0.0,1.0
F,2022-02-09 00:00:00+00:00,18.35,18.43,18.03,18.27,87118588,18.2299869196,18.3094637018,17.9120797907,18.1505101373,87118588,0.0,1.0
F,2022-02-10 00:00:00+00:00,18.08,18.63,17.92,17.965,76195321,17.9617527796,18.5081556573,17.8027992152,17.8475049052,76195321,0.0,1.0
F,2022-02-11 00:00:00+00:00,17.55,18.36,17.42,18.1,94534092,17.4352190974,18.2399215173,17.3060693264,17.9816219751,94534092,0.0,1.0
F,2022-02-14 00:00:00+00:00,17.46,17.7299,17.29,17.51,78625022,17.3458077175,17.6139425114,17.1769195553,17.3954807063,78625022,0.0,1.0
F,2022-02-15 00:00:00+00:00,18.08,18.13,17.72,17.8,66043642,17.9617527796,18.0114257685,17.6041072596,17.6835840419,66043642,0.0,1.0
F,2022-02-16 00:00:00+00:00,18.01,18.21,17.74,17.885,57442108,17.8922105952,18.0909025507,17.6239764552,17.768028123,57442108,0.0,1.0
F,2022-02-17 00:00:00+00:00,17.54,17.94,17.5,17.86,55368605,17.4252844997,17.8226684107,17.3855461086,17.7431916285,55368605,0.0,1.0
F,2022-02-18 00:00:00+00:00,18.04,18.48,17.57,17.6,106404212,17.9220143885,18.3591366906,17.455088293,17.4848920863,106404212,0.0,1.0
F,2022-02-22 00:00:00+00:00,17.29,17.76,17.07,17.67,91626288,17.1769195553,17.6438456508,16.9583584042,17.5544342708,91626288,0.0,1.0
F,2022-02-23 00:00:00+00:00,16.95,17.73,16.88,17.5,79855388,16.8391432309,17.6140418574,16.7696010464,17.3855461086,79855388,0.0,1.0
F,2022-02-24 00:00:00+00:00,17.15,17.19,15.955,15.99,110443935,17.0378351864,17.0775735775,15.8506507521,15.8854218443,110443935,0.0,1.0
F,2022-02-25 00:00:00+00:00,17.83,17.9,17.12,17.25,78887954,17.7133878352,17.7829300196,17.0080313931,17.1371811642,78887954,0.0,1.0
F,2022-02-28 00:00:00+00:00,17.56,17.675,17.2101,17.34,82367839,17.4451536952,17.5594015697,17.097542119,17.2265925441,82367839,0.0,1.0
F,2022-03-01 00:00:00+00:00,16.7,17.41,16.45,17.41,94819514,16.5907782865,17.2961347286,16.3424133421,17.2961347286,94819514,0.0,1.0
F,2022-03-02 00:00:00+00:00,18.1,18.249,17.295,17.5,138638206,17.9816219751,18.129647482,17.1818868542,17.3855461086,138638206,0.0,1.0
F,2022-03-03 00:00:00+00:00,17.6,18.25,17.44,18.25,95395521,17.4848920863,18.1306409418,17.3259385219,18.1306409418,95395521,0.0,1.0
F,2022-03-04 00:00:00+00:00,16.85,17.39,16.64,17.35,91440118,16.7397972531,17.276265533,16.5311706998,17.2365271419,91440118,0.0,1.0
F,2022-03-07 00:00:00+00:00,15.97,16.9,15.97,16.84,87999215,15.8655526488,16.789470242,15.8655526488,16.7298626553,87999215,0.0,1.0
F,2022-03-08 00:00:00+00:00,16.03,16.72,15.77,16.06,101020299,15.9251602354,16.610647482,15.6668606933,15.9549640288,101020299,0.0,1.0
F,2022-03-09 00:00:00+00:00,16.37,16.83,16.28,16.65,62846720,16.2629365598,16.7199280576,16.1735251799,16.5411052976,62846720,0.0,1.0
F,2022-03-10 00:00:00+00:00,16.33,16.405,15.76,16.11,72992643,16.2231981687,16.2977076521,15.6569260955,16.0046370177,72992643,0.0,1.0
F,2022-03-11 00:00:00+00:00,16.04,16.48,16.01,16.4,54985888,15.9350948332,16.3722171354,15.9052910399,16.2927403532,54985888,0.0,1.0
F,2022-03-14 00:00:00+00:00,15.74,16.23,15.51,16.085,66341703,15.6370568999,16.123852191,15.4085611511,15.9798005232,66341703,0.0,1.0
F,2022-03-15 00:00:00+00:00,16.06,16.14,15.53,15.77,65263720,15.9549640288,16.034440811,15.4284303466,15.6668606933,65263720,0.0,1.0
F,2022-03-16 00:00:00+00:00,16.58,16.6298,16.06,16.47,82677638,16.4715631131,16.5210374101,15.9549640288,16.3622825376,82677638,0.0,1.0
F,2022-03-17 00:00:00+00:00,16.58,16.58,16.16,16.23,58500236,16.4715631131,16.4715631131,16.0543100065,16.123852191,58500236,0.0,1.0
F,2022-03-18 00:00:00+00:00,16.86,16.895,16.28,16.42,88174810,16.7497318509,16.7845029431,16.1735251799,16.3126095487,88174810,0.0,1.0
F,2022-03-21 00:00:00+00:00,16.48,17.1055,16.33,16.87,72036085,16.3722171354,16.9936262263,16.2231981687,16.7596664487,72036085,0.0,1.0
F,2022-03-22 00:00:00+00:00,17.09,17.305,16.7001,16.72,77270043,16.9782275997,17.1918214519,16.5908776324,16.610647482,77270043,0.0,1.0
F,2022-03-23 00:00:00+00:00,16.68,17.05,16.565,16.82,63296760,16.5709090909,16.9384892086,16.4566612165,16.7099934598,63296760,0.0,1.0
F,2022-03-24 00:00:00+00:00,16.83,16.98,16.64,16.74,56314211,16.7199280576,16.8689470242,16.5311706998,16.6305166776,56314211,0.0,1.0
F,2022-03-25 00:00:00+00:00,16.47,16.78,16.34,16.74,61526136,16.3622825376,16.6702550687,16.2331327665,16.6305166776,61526136,0.0,1.0
F,2022-03-28 00:00:00+00:00,16.67,16.68,16.28,16.55,54634367,16.5609744931,16.5709090909,16.1735251799,16.4417593198,54634367,0.0,1.0
F,2022-03-29 00:00:00+00:00,17.75,17.8,17.01,17.01,90676867,17.633911053,17.6835840419,16.8987508175,16.8987508175,90676867,0.0,1.0
F,2022-03-30 00:00:00+00:00,17.27,17.66,17.2,17.52,57853378,17.1570503597,17.544499673,17.0875081753,17.4054153041,57853378,0.0,1.0
F,2022-03-31 00:00:00+00:00,16.91,17.35,16.5,17.2,52529385,16.7994048398,17.2365271419,16.3920863309,17.0875081753,52529385,0.0,1.0
F,2022-04-01 00:00:00+00:00,16.65,17.15,16.34,17.01,64695720,16.5411052976,17.0378351864,16.2331327665,16.8987508175,64695720,0.0,1.0
F,2022-04-04 00:00:00+00:00,16.66,16.73,16.36,16.66,51272017,16.5510398954,16.6205820798,16.2530019621,16.5510398954,51272017,0.0,1.0
F,2022-04-05 00:00:00+00:00,15.82,16.62,15.81,16.46,90750099,15.7165336821,16.5113015043,15.7065990844,16.3523479398,90750099,0.0,1.0
F,2022-04-06 00:00:00+00:00,15.39,15.7971,15.18,15.6,102881637,15.2893459778,15.6937834532,15.0807194245,15.4979725311,102881637,0.0,1.0
F,2022-04-07 00:00:00+00:00,14.96,15.205,14.56,15.07,101229103,14.8621582734,15.1055559189,14.4647743623,14.9714388489,101229103,0.0,1.0
F,2022-04-08 00:00:00+00:00,15.05,15.44,14.81,14.94,75085830,14.9515696534,15.3390189666,14.7131393067,14.8422890778,75085830,0.0,1.0
F,2022-04-11 00:00:00+00:00,15.28,15.77,14.89,14.89,66117103,15.1800654022,15.6668606933,14.7926160889,14.7926160889,66117103,0.0,1.0
F,2022-04-12 00:00:00+00:00,15.36,15.72,15.28,15.5,49138730,15.2595421844,15.6171877044,15.1800654022,15.3986265533,49138730,0.0,1.0
F,2022-04-13 00:00:00+00:00,15.51,15.545,15.22,15.31,51871792,15.4085611511,15.4433322433,15.1204578156,15.2098691956,51871792,0.0,1.0
F,2022-04-14 00:00:00+00:00,15.48,15.76,15.46,15.5,39312913,15.3787573578,15.6569260955,15.3588881622,15.3986265533,39312913,0.0,1.0
F,2022-04-18 00:00:00+00:00,15.67,15.79,15.37,15.37,40205834,15.5675147155,15.6867298888,15.2694767822,15.2694767822,40205834,0.0,1.0
F,2022-04-19 00:00:00+00:00,16.15,16.23,15.74,15.74,55398336,16.0443754088,16.123852191,15.6370568999,15.6370568999,55398336,0.0,1.0
F,2022-04-20 00:00:00+00:00,16.05,16.55,16.005,16.23,46495446,15.945029431,16.4417593198,15.900323741,16.123852191,46495446,0.0,1.0
F,2022-04-21 00:00:00+00:00,15.7,16.57,15.61,16.48,49898525,15.5973185088,16.4616285154,15.5079071288,16.3722171354,49898525,0.0,1.0
F,2022-04-22 00:00:00+00:00,15.13,15.64,15.0,15.55,56193732,15.0310464356,15.5377109222,14.9018966645,15.4482995422,56193732,0.0,1.0
F,2022-04-25 00:00:00+00:00,15.19,15.2,14.615,14.91,58361444,15.19,15.2,14.615,14.91,58361444,0.1,1.0
F,2022-04-26 00:00:00+00:00,14.71,15.14,14.67,15.1,59452020,14.71,15.14,14.67,15.1,59452020,0.0,1.0
F,2022-04-27 00:00:00+00:00,14.85,15.0981,14.6,14.79,65847946,14.85,15.0981,14.6,14.79,65847946,0.0,1.0
F,2022-04-28 00:00:00+00:00,14.62,14.99,13.9,14.91,131556516,14.62,14.99,13.9,14.91,131556516,0.0,1.0
F,2022-04-29 00:00:00+00:00,14.16,14.97,14.095,14.59,83184883,14.16,14.97,14.095,14.59,83184883,0.0,1.0
F,2022-05-02 00:00:00+00:00,14.27,14.29,13.82,14.02,64733985,14.27,14.29,13.82,14.02,64733985,0.0,1.0
F,2022-05-03 00:00:00+00:00,14.56,14.75,14.2,14.31,55734191,14.56,14.75,14.2,14.31,55734191,0.0,1.0
F,2022-05-04 00:00:00+00:00,14.98,15.0,14.26,14.505,59091325,14.98,15.0,14.26,14.505,59091325,0.0,1.0
F,2022-05-05 00:00:00+00:00,14.53,14.82,14.335,14.82,57889180,14.53,14.82,14.335,14.82,57889180,0.0,1.0
F,2022-05-06 00:00:00+00:00,14.21,14.6,14.0,14.46,66622187,14.21,14.6,14.0,14.46,66622187,0.0,1.0
F,2022-05-09 00:00:00+00:00,13.37,14.17,13.31,13.85,71241967,13.37,14.17,13.31,13.85,71241967,0.0,1.0
F,2022-05-10 00:00:00+00:00,13.35,13.84,13.02,13.8,75506696,13.35,13.84,13.02,13.8,75506696,0.0,1.0
F,2022-05-11 00:00:00+00:00,12.83,13.62,12.79,13.2,71644862,12.83,13.62,12.79,13.2,71644862,0.0,1.0
F,2022-05-12 00:00:00+00:00,12.44,12.8,12.15,12.21,113203905,12.44,12.8,12.15,12.21,113203905,0.0,1.0
F,2022-05-13 00:00:00+00:00,13.5,13.63,12.87,12.88,78944174,13.5,13.63,12.87,12.88,78944174,0.0,1.0
F,2022-05-16 00:00:00+00:00,13.05,13.52,12.98,13.49,65055361,13.05,13.52,12.98,13.49,65055361,0.0,1.0
F,2022-05-17 00:00:00+00:00,13.53,13.53,13.16,13.34,50891367,13.53,13.53,13.16,13.34,50891367,0.0,1.0
F,2022-05-18 00:00:00+00:00,12.78,13.36,12.71,13.25,68362515,12.78,13.36,12.71,13.25,68362515,0.0,1.0
F,2022-05-19 00:00:00+00:00,12.85,13.12,12.63,12.64,58459580,12.85,13.12,12.63,12.64,58459580,0.0,1.0
F,2022-05-20 00:00:00+00:00,12.5,13.12,12.07,13.05,78183396,12.5,13.12,12.07,13.05,78183396,0.0,1.0
F,2022-05-23 00:00:00+00:00,12.83,12.95,12.495,12.64,51929583,12.83,12.95,12.495,12.64,51929583,0.0,1.0
F,2022-05-24 00:00:00+00:00,12.42,12.68,12.27,12.6,51082798,12.42,12.68,12.27,12.6,51082798,0.0,1.0
F,2022-05-25 00:00:00+00:00,12.71,12.81,12.32,12.33,41193123,12.71,12.81,12.32,12.33,41193123,0.0,1.0
F,2022-05-26 00:00:00+00:00,13.12,13.2,12.79,12.8,45709234,13.12,13.2,12.79,12.8,45709234,0.0,1.0
F,2022-05-27 00:00:00+00:00,13.63,13.63,13.24,13.26,54195687,13.63,13.63,13.24,13.26,54195687,0.0,1.0
F,2022-05-31 00:00:00+00:00,13.68,13.82,13.35,13.68,79689888,13.68,13.82,13.35,13.68,79689888,0.0,1.0
F,2022-06-01 00:00:00+00:00,13.55,13.97,13.4,13.88,50726208,13.55,13.97,13.4,13.88,50726208,0.0,1.0
F,2022-06-02 00:00:00+00:00,13.89,13.96,13.6,13.64,42979744,13.89,13.96,13.6,13.64,42979744,0.0,1.0
F,2022-06-03 00:00:00+00:00,13.5,13.775,13.36,13.63,43625247,13.5,13.775,13.36,13.63,43625247,0.0,1.0
F,2022-06-06 00:00:00+00:00,13.46,13.74,13.38,13.74,37711084,13.46,13.74,13.38,13.74,37711084,0.0,1.0
